reference_id,compressed_file,uncompressed_file
NC_011993.1,../data/references/GCF_000284495.1_ASM28449v1_genomic.fna.gz,../data/references/GCF_000284495.1_ASM28449v1_genomic.fna
NC_022648.1,../data/references/GCF_000493755.1_ASM49375v1_genomic.fna.gz,../data/references/GCF_000493755.1_ASM49375v1_genomic.fna
CP010121.1,../data/references/GCA_001900315.1_ASM190031v1_genomic.fna.gz,../data/references/GCA_001900315.1_ASM190031v1_genomic.fna
NZ_LM995446.1,../data/references/GCF_000952955.1_EcRV308Chr_genomic.fna.gz,../data/references/GCF_000952955.1_EcRV308Chr_genomic.fna
NZ_LT632320.1,../data/references/GCF_900119685.1_26578_F01_genomic.fna.gz,../data/references/GCF_900119685.1_26578_F01_genomic.fna
NZ_CP018109.1,../data/references/GCF_001886755.1_ASM188675v1_genomic.fna.gz,../data/references/GCF_001886755.1_ASM188675v1_genomic.fna
NC_017646.1,../data/references/GCF_000227625.1_ASM22762v1_genomic.fna.gz,../data/references/GCF_000227625.1_ASM22762v1_genomic.fna
CP018206.1,../data/references/GCA_001890365.1_ASM189036v1_genomic.fna.gz,../data/references/GCA_001890365.1_ASM189036v1_genomic.fna
NZ_CP011134.1,../data/references/GCF_000968515.1_ASM96851v1_genomic.fna.gz,../data/references/GCF_000968515.1_ASM96851v1_genomic.fna
NZ_CP008697.1,../data/references/GCF_001485455.1_ASM148545v1_genomic.fna.gz,../data/references/GCF_001485455.1_ASM148545v1_genomic.fna
CP010230.1,../data/references/GCA_001900925.1_ASM190092v1_genomic.fna.gz,../data/references/GCA_001900925.1_ASM190092v1_genomic.fna
NC_010498.1,../data/references/GCF_000019645.1_ASM1964v1_genomic.fna.gz,../data/references/GCF_000019645.1_ASM1964v1_genomic.fna
NZ_CP015228.1,../data/references/GCF_001677495.1_ASM167749v1_genomic.fna.gz,../data/references/GCF_001677495.1_ASM167749v1_genomic.fna
NZ_CP009859.1,../data/references/GCF_000784925.1_ASM78492v1_genomic.fna.gz,../data/references/GCF_000784925.1_ASM78492v1_genomic.fna
NZ_HG941718.1,../data/references/GCF_000285655.3_EC958.v1_genomic.fna.gz,../data/references/GCF_000285655.3_EC958.v1_genomic.fna
CU928163.2,../data/references/GCA_000026325.1_ASM2632v1_genomic.fna.gz,../data/references/GCA_000026325.1_ASM2632v1_genomic.fna
NC_011742.1,../data/references/GCF_000026285.1_ASM2628v2_genomic.fna.gz,../data/references/GCF_000026285.1_ASM2628v2_genomic.fna
CP010171.1,../data/references/GCA_001900455.1_ASM190045v1_genomic.fna.gz,../data/references/GCA_001900455.1_ASM190045v1_genomic.fna
NC_007779.1,../data/references/GCF_000010245.2_ASM1024v1_genomic.fna.gz,../data/references/GCF_000010245.2_ASM1024v1_genomic.fna
NZ_CP016007.1,../data/references/GCF_001660585.1_ASM166058v1_genomic.fna.gz,../data/references/GCF_001660585.1_ASM166058v1_genomic.fna
NZ_CP013483.1,../data/references/GCF_001860505.1_ASM186050v1_genomic.fna.gz,../data/references/GCF_001860505.1_ASM186050v1_genomic.fna
CP010116.1,../data/references/GCA_001900295.1_ASM190029v1_genomic.fna.gz,../data/references/GCA_001900295.1_ASM190029v1_genomic.fna
CP010226.1,../data/references/GCA_001901315.1_ASM190131v1_genomic.fna.gz,../data/references/GCA_001901315.1_ASM190131v1_genomic.fna
CP010170.1,../data/references/GCA_001900435.1_ASM190043v1_genomic.fna.gz,../data/references/GCA_001900435.1_ASM190043v1_genomic.fna
